game_id,pair_id,opening_plies,opening_moves,player_x,player_o,winner,moves
17,8,2,63 1,utttai-128,openspiel-mcts-100,1,43
18,9,2,17 76,openspiel-mcts-100,utttai-128,-1,44
19,9,2,17 76,utttai-128,openspiel-mcts-100,1,43
20,10,2,58 38,openspiel-mcts-100,utttai-128,-1,30
21,10,2,58 38,utttai-128,openspiel-mcts-100,1,49
22,11,2,21 29,openspiel-mcts-100,utttai-128,-1,36
23,11,2,21 29,utttai-128,openspiel-mcts-100,1,39
24,12,2,49 41,openspiel-mcts-100,utttai-128,-1,36
25,12,2,49 41,utttai-128,openspiel-mcts-100,1,37
26,13,2,2 21,openspiel-mcts-100,utttai-128,-1,38
27,13,2,2 21,utttai-128,openspiel-mcts-100,1,37
28,14,2,43 69,openspiel-mcts-100,utttai-128,-1,38
29,14,2,43 69,utttai-128,openspiel-mcts-100,1,39
30,15,2,54 0,openspiel-mcts-100,utttai-128,-1,44
31,15,2,54 0,utttai-128,openspiel-mcts-100,1,41
32,16,2,52 65,openspiel-mcts-100,utttai-128,-1,46
33,16,2,52 65,utttai-128,openspiel-mcts-100,1,37
34,17,2,55 17,openspiel-mcts-100,utttai-128,-1,40
35,17,2,55 17,utttai-128,openspiel-mcts-100,1,33
36,18,2,72 1,openspiel-mcts-100,utttai-128,-1,34
37,18,2,72 1,utttai-128,openspiel-mcts-100,1,45
38,19,2,8 73,openspiel-mcts-100,utttai-128,-1,50
39,19,2,8 73,utttai-128,openspiel-mcts-100,1,35
40,20,2,68 51,openspiel-mcts-100,utttai-128,-1,44
41,20,2,68 51,utttai-128,openspiel-mcts-100,1,37
42,21,2,77 49,openspiel-mcts-100,utttai-128,-1,38
43,21,2,77 49,utttai-128,openspiel-mcts-100,1,43
44,22,2,74 26,openspiel-mcts-100,utttai-128,-1,38
45,22,2,74 26,utttai-128,openspiel-mcts-100,1,33
46,23,2,24 62,openspiel-mcts-100,utttai-128,-1,48
47,23,2,24 62,utttai-128,openspiel-mcts-100,1,41
48,24,2,67 36,openspiel-mcts-100,utttai-128,-1,32
49,24,2,67 36,utttai-128,openspiel-mcts-100,1,37
50,25,2,43 68,openspiel-mcts-100,utttai-128,-1,38
51,25,2,43 68,utttai-128,openspiel-mcts-100,1,49
52,26,2,51 60,openspiel-mcts-100,utttai-128,-1,34
53,26,2,51 60,utttai-128,openspiel-mcts-100,1,37
54,27,2,35 79,openspiel-mcts-100,utttai-128,-1,40
55,27,2,35 79,utttai-128,openspiel-mcts-100,1,41
56,28,2,21 32,openspiel-mcts-100,utttai-128,-1,50
57,28,2,21 32,utttai-128,openspiel-mcts-100,1,37
58,29,2,26 74,openspiel-mcts-100,utttai-128,-1,50
59,29,2,26 74,utttai-128,openspiel-mcts-100,1,29
60,30,2,66 27,openspiel-mcts-100,utttai-128,-1,50
61,30,2,66 27,utttai-128,openspiel-mcts-100,1,41
62,31,2,48 29,openspiel-mcts-100,utttai-128,-1,42
63,31,2,48 29,utttai-128,openspiel-mcts-100,1,41
64,32,2,43 68,openspiel-mcts-100,utttai-128,-1,50
65,32,2,43 68,utttai-128,openspiel-mcts-100,1,45
66,33,2,59 45,openspiel-mcts-100,utttai-128,-1,38
67,33,2,59 45,utttai-128,openspiel-mcts-100,1,45
68,34,2,65 23,openspiel-mcts-100,utttai-128,-1,40
69,34,2,65 23,utttai-128,openspiel-mcts-100,1,31
70,35,2,39 31,openspiel-mcts-100,utttai-128,-1,46
71,35,2,39 31,utttai-128,openspiel-mcts-100,1,47
